x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5909290909767151,0.720178484916687,-7.006244118201721e-07,0.519226610660553,0.6817018389701843,-0.01991702988743782,0.4516068696975708,0.5749836564064026,-0.031327445060014725,0.4445207118988037,0.4531920254230499,-0.04764919728040695,0.5013537406921387,0.40149229764938354,-0.05856844410300255,0.47818854451179504,0.41979286074638367,0.01092361006885767,0.4525395333766937,0.327936589717865,-0.03096431866288185,0.4726606011390686,0.4383421242237091,-0.05203050374984741,0.4917719066143036,0.48424994945526123,-0.05940307676792145,0.5249295234680176,0.3943607807159424,0.003730380441993475,0.5029149651527405,0.30337563157081604,-0.03932329639792442,0.521411657333374,0.44634851813316345,-0.04303775355219841,0.5378280282020569,0.49011513590812683,-0.03156229853630066,0.5747631192207336,0.3819175362586975,-0.012316211126744747,0.5522947907447815,0.28971967101097107,-0.05483933538198471,0.5621373653411865,0.4361228942871094,-0.03753644973039627,0.5771051645278931,0.4933454990386963,-0.010449678637087345,0.6298640370368958,0.3818885087966919,-0.031097736209630966,0.6051612496376038,0.2925209701061249,-0.05067729949951172,0.6026203036308289,0.3870551288127899,-0.03389066457748413,0.6121082901954651,0.43707501888275146,-0.013197633437812328,COPY
0.5882521271705627,0.6871769428253174,-6.754402761544043e-07,0.5156698226928711,0.6492168307304382,-0.019350649788975716,0.4486567974090576,0.5494194626808167,-0.031224824488162994,0.4445022642612457,0.4304991066455841,-0.04817447438836098,0.4993002712726593,0.37461036443710327,-0.06017177179455757,0.4770468771457672,0.39518654346466064,0.010303393006324768,0.45218557119369507,0.30237141251564026,-0.03128661587834358,0.47021400928497314,0.4078768789768219,-0.05259900167584419,0.4887562096118927,0.45654386281967163,-0.0598110593855381,0.5231418609619141,0.37028762698173523,0.002996988594532013,0.501362681388855,0.2779046595096588,-0.040294818580150604,0.5188446640968323,0.41475218534469604,-0.04551895707845688,0.5355222225189209,0.46277105808258057,-0.034977808594703674,0.5721505284309387,0.3566564917564392,-0.012808146886527538,0.5497320294380188,0.2646283209323883,-0.05631774663925171,0.558622419834137,0.40706244111061096,-0.04153722897171974,0.5728940367698669,0.4693397581577301,-0.015667399391531944,0.6260058283805847,0.3558568060398102,-0.031046520918607712,0.6016486883163452,0.26607516407966614,-0.05195360630750656,0.5979838371276855,0.35753193497657776,-0.03674273192882538,0.6060998439788818,0.4111085534095764,-0.016826240345835686,COPY
0.5851691961288452,0.6622025370597839,-6.698911079183745e-07,0.5125483870506287,0.6268523931503296,-0.01864822953939438,0.4466618299484253,0.529378354549408,-0.03062649816274643,0.44462186098098755,0.41244426369667053,-0.047113802284002304,0.4981266260147095,0.3564353585243225,-0.05889454856514931,0.47372910380363464,0.3785870671272278,0.005580120254307985,0.4495566785335541,0.28944137692451477,-0.03558753803372383,0.4684254229068756,0.39314770698547363,-0.05657486990094185,0.48731565475463867,0.4424022138118744,-0.0637211874127388,0.5192016959190369,0.35360243916511536,-0.001536657800897956,0.49874067306518555,0.26176926493644714,-0.043062660843133926,0.516685426235199,0.3964516818523407,-0.04687634855508804,0.5336686968803406,0.44437676668167114,-0.036163222044706345,0.5675464868545532,0.3404553532600403,-0.01658223755657673,0.5470640659332275,0.25128158926963806,-0.057755276560783386,0.5559887886047363,0.3896045386791229,-0.04207553714513779,0.5703034996986389,0.44843360781669617,-0.01669863611459732,0.6209309697151184,0.34072837233543396,-0.0340069942176342,0.5982418656349182,0.2513682544231415,-0.05370131880044937,0.5950982570648193,0.339631050825119,-0.037985458970069885,0.6031168103218079,0.3901360034942627,-0.01829288899898529,COPY
0.5829505324363708,0.647588312625885,-6.770950449208613e-07,0.5135111212730408,0.6128875017166138,-0.01931498385965824,0.4494902789592743,0.5153024792671204,-0.031127482652664185,0.44366657733917236,0.3972983956336975,-0.047415707260370255,0.49515604972839355,0.33880695700645447,-0.05872665345668793,0.47415629029273987,0.3694055378437042,0.005426159128546715,0.44802138209342957,0.2755207121372223,-0.036533646285533905,0.46821147203445435,0.3796868920326233,-0.05716579779982567,0.48835131525993347,0.4280247092247009,-0.06371856480836868,0.5191062688827515,0.3450121581554413,-0.0012825323501601815,0.4970930218696594,0.24728699028491974,-0.04403982311487198,0.5158392786979675,0.38475826382637024,-0.04766787961125374,0.5341166257858276,0.4325275421142578,-0.036142587661743164,0.5669251680374146,0.33216288685798645,-0.016041042283177376,0.5452436208724976,0.23703362047672272,-0.05817822366952896,0.5546759963035583,0.37814852595329285,-0.041975364089012146,0.570047914981842,0.4380573034286499,-0.015587511472404003,0.619899332523346,0.33173486590385437,-0.03321462869644165,0.5959278345108032,0.2400304228067398,-0.053138453513383865,0.5925082564353943,0.32822129130363464,-0.037452034652233124,0.600982129573822,0.37929993867874146,-0.017483212053775787,COPY
0.5840835571289062,0.6397528648376465,-6.815841402385558e-07,0.51313316822052,0.6021856665611267,-0.018776701763272285,0.44829896092414856,0.5030512809753418,-0.029907887801527977,0.4431802034378052,0.3846960961818695,-0.04544156417250633,0.4969886839389801,0.3297407329082489,-0.05622610077261925,0.4763065278530121,0.36198103427886963,0.004923147149384022,0.44897371530532837,0.2698668837547302,-0.0354994498193264,0.4680052399635315,0.3752632439136505,-0.055313173681497574,0.4886256158351898,0.4219891428947449,-0.06179770454764366,0.5212160348892212,0.33824846148490906,-0.0017288040835410357,0.49844229221343994,0.23887500166893005,-0.04264412820339203,0.5152775645256042,0.37646394968032837,-0.045127950608730316,0.5342510938644409,0.42522987723350525,-0.03330625221133232,0.5688430070877075,0.3265285789966583,-0.016167864203453064,0.5466991066932678,0.22950828075408936,-0.056595031172037125,0.5549543499946594,0.3695754110813141,-0.03977206349372864,0.5711957812309265,0.4308723211288452,-0.01350991241633892,0.6220402717590332,0.32838326692581177,-0.03304509073495865,0.5979153513908386,0.23305164277553558,-0.0521487295627594,0.5943419337272644,0.3211630582809448,-0.0359778068959713,0.6037357449531555,0.37470099329948425,-0.01594444364309311,COPY
0.5851912498474121,0.634070098400116,-6.714019491482759e-07,0.5156491994857788,0.5977972149848938,-0.020924989134073257,0.4512588381767273,0.4982793629169464,-0.03263070806860924,0.4452168643474579,0.37774792313575745,-0.0482795275747776,0.4989836812019348,0.32301899790763855,-0.05903070420026779,0.47825074195861816,0.35696008801460266,0.003961379639804363,0.45281413197517395,0.2677326202392578,-0.03747029975056648,0.4716174006462097,0.3726103603839874,-0.05797504261136055,0.49183884263038635,0.4185156226158142,-0.06488670408725739,0.5234260559082031,0.33320507407188416,-0.001836433308199048,0.5027226805686951,0.2343287467956543,-0.04385462403297424,0.518491804599762,0.37221890687942505,-0.04663267359137535,0.5362638235092163,0.4208630323410034,-0.034768566489219666,0.5708762407302856,0.3229067027568817,-0.01571120135486126,0.5507832765579224,0.22603197395801544,-0.0572357252240181,0.5576210021972656,0.365580677986145,-0.040578488260507584,0.5721793174743652,0.42666202783584595,-0.014234179630875587,0.6236353516578674,0.3260677456855774,-0.032201241701841354,0.6016809344291687,0.23150405287742615,-0.052171189337968826,0.5975142121315002,0.3199121952056885,-0.03632035106420517,0.6052933931350708,0.37376073002815247,-0.016373012214899063,COPY
0.5887547731399536,0.6306312084197998,-6.902637892380881e-07,0.5194070935249329,0.5947678089141846,-0.01965123787522316,0.4568498432636261,0.4911017119884491,-0.029516205191612244,0.45145687460899353,0.37095907330513,-0.043541084975004196,0.5031156539916992,0.3162446916103363,-0.052414439618587494,0.4820346534252167,0.34970778226852417,0.007553658448159695,0.4588660001754761,0.26408663392066956,-0.033464957028627396,0.4775408208370209,0.3700135052204132,-0.05384915694594383,0.49692386388778687,0.4147023558616638,-0.060684941709041595,0.5269212126731873,0.32733941078186035,0.0013436225708574057,0.5084820985794067,0.2322302907705307,-0.04020793363451958,0.5242065787315369,0.3705199956893921,-0.043012335896492004,0.5411109924316406,0.4156970679759979,-0.031161075457930565,0.5742969512939453,0.31812211871147156,-0.01304712425917387,0.5564377903938293,0.22432111203670502,-0.053897976875305176,0.562900185585022,0.364312082529068,-0.03677542507648468,0.576395571231842,0.421690434217453,-0.010337942279875278,0.6270692348480225,0.32199493050575256,-0.030056346207857132,0.6070252060890198,0.23026573657989502,-0.04900175333023071,0.6028739213943481,0.32031187415122986,-0.03241128847002983,0.6099323630332947,0.37139835953712463,-0.012047073803842068,COPY
0.5926682353019714,0.629187285900116,-6.810346349084284e-07,0.5234649181365967,0.5939887166023254,-0.0192040354013443,0.4610559940338135,0.4891439378261566,-0.02874515950679779,0.4596829414367676,0.36812645196914673,-0.04229263216257095,0.5127530097961426,0.31497690081596375,-0.05067862942814827,0.4872250556945801,0.3491883873939514,0.006590737961232662,0.4637150764465332,0.2615990936756134,-0.03455222398042679,0.4821445047855377,0.3670482635498047,-0.054874237626791,0.5022695064544678,0.4119938313961029,-0.061550579965114594,0.5321865081787109,0.3270331025123596,0.00015556529979221523,0.5144847631454468,0.22908176481723785,-0.04099982604384422,0.52894526720047,0.36645376682281494,-0.04338719695806503,0.5457249283790588,0.4117407202720642,-0.03131987154483795,0.5793225765228271,0.3186018466949463,-0.014370682649314404,0.562412440776825,0.22422127425670624,-0.054478585720062256,0.5680715441703796,0.3630657494068146,-0.037113819271326065,0.5812894105911255,0.41949257254600525,-0.010792212560772896,0.6323238015174866,0.32377880811691284,-0.03154416382312775,0.6141315698623657,0.23181982338428497,-0.050112009048461914,0.6086740493774414,0.32115843892097473,-0.03361137583851814,0.6145036220550537,0.3719119429588318,-0.01350486371666193,COPY
0.5962241888046265,0.6303149461746216,-6.838062631686626e-07,0.5262007713317871,0.5929388999938965,-0.01885128580033779,0.46538063883781433,0.4870208501815796,-0.028352314606308937,0.4656100273132324,0.36685144901275635,-0.04200418293476105,0.5182023048400879,0.3143916428089142,-0.05060181766748428,0.49218422174453735,0.34807607531547546,0.006730325054377317,0.46949273347854614,0.25816434621810913,-0.034395165741443634,0.4878896474838257,0.361955463886261,-0.05527883023023605,0.5067231059074402,0.40962138772010803,-0.06227670609951019,0.5378279089927673,0.32765835523605347,0.00031335296807810664,0.5201235413551331,0.2300369292497635,-0.04048815369606018,0.5338192582130432,0.36497828364372253,-0.04392159730195999,0.5487068295478821,0.41200554370880127,-0.03291177377104759,0.5853349566459656,0.3204229772090912,-0.014061725698411465,0.5686639547348022,0.22490155696868896,-0.054085418581962585,0.5736075043678284,0.36220622062683105,-0.037676822394132614,0.5853201746940613,0.4206973612308502,-0.012112138792872429,0.6388002634048462,0.32654163241386414,-0.03096521645784378,0.6207982897758484,0.23400342464447021,-0.0495230071246624,0.6149839162826538,0.3214802145957947,-0.033358849585056305,0.6196547746658325,0.37245622277259827,-0.013545428402721882,COPY
0.5998550653457642,0.6348237991333008,-6.8799033670075e-07,0.5314897894859314,0.5968430638313293,-0.018401535227894783,0.4701921045780182,0.4876699149608612,-0.027468465268611908,0.47155725955963135,0.36637169122695923,-0.04059947282075882,0.5265870094299316,0.3206038177013397,-0.04855649918317795,0.49808791279792786,0.34846553206443787,0.006729731801897287,0.47570300102233887,0.2569000720977783,-0.03391457349061966,0.4944615662097931,0.360390305519104,-0.05471814423799515,0.5127731561660767,0.4075264036655426,-0.06200429052114487,0.5437891483306885,0.3279326856136322,0.0002086037420667708,0.5267960429191589,0.23209725320339203,-0.03991089388728142,0.5400818586349487,0.366566926240921,-0.04291481897234917,0.5533679127693176,0.41138413548469543,-0.032047148793935776,0.5911410450935364,0.3215697109699249,-0.014243587851524353,0.5757467746734619,0.22783388197422028,-0.053455453366041183,0.5803136825561523,0.3646811544895172,-0.03662265092134476,0.5909330248832703,0.421429842710495,-0.011258804239332676,0.644113302230835,0.3288874328136444,-0.031302325427532196,0.6277518272399902,0.23783095180988312,-0.049462705850601196,0.6218698620796204,0.3250860571861267,-0.03322559967637062,0.6261941194534302,0.37449759244918823,-0.013652683235704899,COPY
0.6012020111083984,0.6407709717750549,-6.761421786904975e-07,0.532710075378418,0.595416784286499,-0.019735587760806084,0.4743625223636627,0.48167645931243896,-0.029687562957406044,0.4779180586338043,0.3606948256492615,-0.04361750930547714,0.5342362523078918,0.3265331983566284,-0.0521852932870388,0.5061570405960083,0.34386295080184937,0.007023197133094072,0.48493704199790955,0.2549501955509186,-0.033590275794267654,0.502058744430542,0.3587971031665802,-0.05426235869526863,0.5197745561599731,0.4059983193874359,-0.06137489527463913,0.551872730255127,0.32617267966270447,0.0011555678211152554,0.535797655582428,0.23476548492908478,-0.038834210485219955,0.5477666258811951,0.3674126863479614,-0.04177895560860634,0.5612644553184509,0.41082334518432617,-0.030954979360103607,0.5989574790000916,0.32331782579421997,-0.012907201424241066,0.5854390859603882,0.22977927327156067,-0.05244781821966171,0.588183581829071,0.3649948537349701,-0.03638904541730881,0.5984277725219727,0.422063410282135,-0.011312233284115791,0.6512584686279297,0.3345263600349426,-0.029681967571377754,0.637104868888855,0.24237826466560364,-0.047366876155138016,0.6293602585792542,0.3263762295246124,-0.031566277146339417,0.6324958801269531,0.37592679262161255,-0.012298227287828922,COPY
0.6026929616928101,0.6464328169822693,-6.773695417905401e-07,0.536159336566925,0.6042972803115845,-0.020672401413321495,0.478193074464798,0.48938384652137756,-0.030956992879509926,0.48334020376205444,0.3685304820537567,-0.045094870030879974,0.5402683019638062,0.33380749821662903,-0.053836435079574585,0.5070210099220276,0.3489069640636444,0.005920570809394121,0.4860695004463196,0.25633665919303894,-0.03426112234592438,0.5057032108306885,0.3633219301700592,-0.05434633046388626,0.5243456959724426,0.4094823896884918,-0.06135000288486481,0.5537904500961304,0.3303280770778656,0.0003833817318081856,0.5383951663970947,0.23399871587753296,-0.03988346830010414,0.5528875589370728,0.37241002917289734,-0.04190099611878395,0.5667757987976074,0.41849812865257263,-0.03011336363852024,0.601492166519165,0.32694801688194275,-0.013415328226983547,0.587690532207489,0.23292012512683868,-0.052980683743953705,0.5918010473251343,0.37209001183509827,-0.0360410138964653,0.6025067567825317,0.43226659297943115,-0.01027155201882124,0.654117226600647,0.33735886216163635,-0.030043791979551315,0.6400108337402344,0.2444833517074585,-0.04843258485198021,0.6327453255653381,0.3305971026420593,-0.032724667340517044,0.6359911561012268,0.38256776332855225,-0.013407697901129723,COPY
0.6041669845581055,0.6495359539985657,-6.695566412417975e-07,0.5373919606208801,0.6048780083656311,-0.02053995057940483,0.4802277088165283,0.49188971519470215,-0.03175177052617073,0.4868396818637848,0.37224772572517395,-0.04678059741854668,0.5444985628128052,0.3414981961250305,-0.05652477592229843,0.5070557594299316,0.3486506938934326,0.004278319422155619,0.48785364627838135,0.25669464468955994,-0.035283803939819336,0.5062987208366394,0.3641318380832672,-0.05492985248565674,0.5241397023200989,0.41071346402168274,-0.061825044453144073,0.5538864731788635,0.33127811551094055,-0.00140389206353575,0.5386940240859985,0.23505575954914093,-0.04093414172530174,0.5530014038085938,0.3725174069404602,-0.042917486280202866,0.5668272376060486,0.4188780188560486,-0.03145911172032356,0.6020937561988831,0.327703058719635,-0.015073969960212708,0.5881404876708984,0.23672567307949066,-0.053988322615623474,0.5921802520751953,0.3741777539253235,-0.03795134276151657,0.602764368057251,0.4336707592010498,-0.013078696094453335,0.6544139981269836,0.338101863861084,-0.03145522624254227,0.6398234963417053,0.24431155622005463,-0.0489061214029789,0.6325949430465698,0.32903748750686646,-0.03322701156139374,0.6365368962287903,0.3810310661792755,-0.014216885901987553,COPY
