x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5428540110588074,0.6690011024475098,-6.836095849394042e-07,0.4805169403553009,0.6026666760444641,-0.0176300760358572,0.43602076172828674,0.4966762363910675,-0.02811754122376442,0.4264145493507385,0.3899443745613098,-0.042930878698825836,0.47050654888153076,0.3425728380680084,-0.0530109629034996,0.48650676012039185,0.3713666796684265,0.011473219841718674,0.47756221890449524,0.2887076139450073,-0.026898937299847603,0.47628268599510193,0.38568180799484253,-0.048530735075473785,0.4823123812675476,0.4405137300491333,-0.056789517402648926,0.5301188230514526,0.36936360597610474,0.005210974253714085,0.5214008092880249,0.2837061285972595,-0.031857673078775406,0.5190069675445557,0.4101376533508301,-0.038024164736270905,0.5275881290435791,0.46079811453819275,-0.03064732439815998,0.5755824446678162,0.37943440675735474,-0.008548594079911709,0.5665856599807739,0.28781524300575256,-0.04533057659864426,0.5574653148651123,0.4110785126686096,-0.030548006296157837,0.5624303221702576,0.4700607359409332,-0.0075602419674396515,0.623045027256012,0.4068501591682434,-0.024539778009057045,0.610985517501831,0.31523871421813965,-0.0404319129884243,0.596948504447937,0.39187100529670715,-0.023719046264886856,0.5979006290435791,0.4408014416694641,-0.004274036735296249,COPY
0.5414499640464783,0.681527853012085,-7.079222541506169e-07,0.4783039391040802,0.6094992160797119,-0.015818284824490547,0.43831223249435425,0.49113550782203674,-0.02375389263033867,0.437019944190979,0.378926157951355,-0.0361112542450428,0.4822402000427246,0.34344765543937683,-0.04332512617111206,0.4991943836212158,0.38249748945236206,0.014654037542641163,0.4952400028705597,0.29086294770240784,-0.022140657529234886,0.48937714099884033,0.39021581411361694,-0.042836353182792664,0.4918603301048279,0.45078569650650024,-0.050338346511125565,0.5418236255645752,0.38668492436408997,0.00860064011067152,0.5379832983016968,0.2970498204231262,-0.025944815948605537,0.5302900075912476,0.42255550622940063,-0.03188631311058998,0.5363467335700989,0.4758450388908386,-0.025001319125294685,0.585611879825592,0.4016708731651306,-0.004818389192223549,0.5815055966377258,0.30361077189445496,-0.03885188698768616,0.5672128796577454,0.42758670449256897,-0.023763656616210938,0.5696194767951965,0.4895557761192322,-0.001287117600440979,0.6308475136756897,0.43278566002845764,-0.02043464221060276,0.6232384443283081,0.3383651077747345,-0.035115428268909454,0.6066857576370239,0.4145459234714508,-0.018572377040982246,0.6062902212142944,0.4643409550189972,0.0005036973161622882,COPY
0.5401900410652161,0.6918454766273499,-7.023571129138872e-07,0.4765452742576599,0.611566424369812,-0.0152335986495018,0.4374155104160309,0.4937998950481415,-0.02327493019402027,0.4405972361564636,0.3815128803253174,-0.03613948076963425,0.48836469650268555,0.3533809781074524,-0.04390551149845123,0.5006721615791321,0.3906843364238739,0.015350242145359516,0.4978221654891968,0.2936986982822418,-0.021785909309983253,0.4903797507286072,0.39638492465019226,-0.04216712713241577,0.4928109049797058,0.45506760478019714,-0.049363888800144196,0.5433825254440308,0.3972666263580322,0.009030992165207863,0.5417442917823792,0.303363561630249,-0.026492375880479813,0.531937301158905,0.4327511489391327,-0.0316229946911335,0.5370302796363831,0.4870857298374176,-0.023534679785370827,0.5872794389724731,0.4136722981929779,-0.004842695780098438,0.5855463147163391,0.313901424407959,-0.03910775110125542,0.5684977173805237,0.4395037293434143,-0.024119088426232338,0.5689009428024292,0.5023636817932129,-0.0013826778158545494,0.6319822072982788,0.44782754778862,-0.02094338648021221,0.6269568204879761,0.350538969039917,-0.03561230003833771,0.6079877018928528,0.42691370844841003,-0.019690467044711113,0.6054614782333374,0.47917529940605164,-0.0009514292469248176,COPY
0.5430845618247986,0.6995049118995667,-6.932564815542719e-07,0.47894591093063354,0.621889054775238,-0.017228074371814728,0.4379730224609375,0.5082459449768066,-0.02746596932411194,0.4384513795375824,0.3944942057132721,-0.04217701405286789,0.48560139536857605,0.35787254571914673,-0.05157547444105148,0.5014105439186096,0.39564049243927,0.013220458291471004,0.49814358353614807,0.30086567997932434,-0.024751774966716766,0.49047592282295227,0.4021751582622528,-0.04556283354759216,0.4938744902610779,0.4604385197162628,-0.052953604608774185,0.5441511869430542,0.40179264545440674,0.0074776397086679935,0.5419982671737671,0.308724969625473,-0.02990702912211418,0.5322363376617432,0.43821245431900024,-0.03581397980451584,0.5376778841018677,0.49409928917884827,-0.02779383584856987,0.5879185199737549,0.4177045524120331,-0.005882242228835821,0.585608720779419,0.3198350667953491,-0.041765786707401276,0.5685567259788513,0.44497689604759216,-0.027306390926241875,0.5693258047103882,0.5079136490821838,-0.00454524252563715,0.6325716376304626,0.45169320702552795,-0.021511567756533623,0.6270094513893127,0.3539009690284729,-0.03739558160305023,0.6078946590423584,0.430736243724823,-0.021780002862215042,0.6051790118217468,0.483500212430954,-0.002926951041445136,COPY
0.545781135559082,0.6945686936378479,-6.827371521467285e-07,0.4817979037761688,0.6107243299484253,-0.01557084172964096,0.4434368312358856,0.4990237355232239,-0.024082789197564125,0.4456242620944977,0.3901698589324951,-0.03769158199429512,0.49276575446128845,0.34990614652633667,-0.0462321974337101,0.5035991072654724,0.3920028805732727,0.018397340551018715,0.501080334186554,0.29947489500045776,-0.018365928903222084,0.49433743953704834,0.39811235666275024,-0.039027318358421326,0.4972766935825348,0.4569275379180908,-0.046439092606306076,0.5471376776695251,0.3962274193763733,0.012155471369624138,0.5460836887359619,0.30570027232170105,-0.023971879854798317,0.5363667607307434,0.43306460976600647,-0.03034939058125019,0.5419206023216248,0.4868342876434326,-0.022879332304000854,0.5920359492301941,0.41154739260673523,-0.001828177715651691,0.5906198024749756,0.3180859088897705,-0.03666873648762703,0.5733582973480225,0.44089263677597046,-0.022357730194926262,0.5743544101715088,0.5006436705589294,0.0001213105206261389,0.6377700567245483,0.44560909271240234,-0.018066678196191788,0.6329798102378845,0.35001319646835327,-0.0330156534910202,0.6134755611419678,0.42525431513786316,-0.01700909249484539,0.610902726650238,0.47474515438079834,0.001991335768252611,COPY
0.5507810711860657,0.6879153251647949,-6.793021611883887e-07,0.48775333166122437,0.6086865067481995,-0.016880834475159645,0.44876721501350403,0.4968234598636627,-0.02603217586874962,0.45147883892059326,0.38696932792663574,-0.03976735845208168,0.49840259552001953,0.34995654225349426,-0.04835959151387215,0.5071776509284973,0.38764894008636475,0.015036880038678646,0.5038923621177673,0.29441314935684204,-0.022391796112060547,0.49856293201446533,0.39556562900543213,-0.042904388159513474,0.5021020174026489,0.4536408483982086,-0.050194621086120605,0.5514739155769348,0.3918401002883911,0.009272223338484764,0.5501973628997803,0.3008279502391815,-0.02700892835855484,0.5411619544029236,0.430007666349411,-0.032541364431381226,0.5463279485702515,0.4822165071964264,-0.024587715044617653,0.5967609286308289,0.40738096833229065,-0.004255004692822695,0.5953092575073242,0.3127066493034363,-0.03931649401783943,0.5782504677772522,0.43695375323295593,-0.02425454556941986,0.5789422392845154,0.4955121874809265,-0.0013814318226650357,0.6426559090614319,0.4410548806190491,-0.02011672407388687,0.6377498507499695,0.3464837968349457,-0.035442400723695755,0.6182326078414917,0.42241790890693665,-0.019391007721424103,0.6153581142425537,0.4711693227291107,-0.0004227002209518105,COPY
0.5547565817832947,0.6877530217170715,-6.777328280804795e-07,0.4916665852069855,0.6087703108787537,-0.01705300435423851,0.4521384537220001,0.4946586787700653,-0.025886300951242447,0.45419925451278687,0.38470491766929626,-0.03928394243121147,0.5020288825035095,0.3501576781272888,-0.04759681597352028,0.5109624266624451,0.3877182602882385,0.015693729743361473,0.5082827210426331,0.2950723469257355,-0.02089315839111805,0.5028902292251587,0.3955805003643036,-0.04070214554667473,0.5067124366760254,0.4529874920845032,-0.047573380172252655,0.5544438362121582,0.39142999053001404,0.010164516977965832,0.5534833669662476,0.2995717227458954,-0.026189858093857765,0.5448104739189148,0.4285065531730652,-0.031777650117874146,0.550194501876831,0.48239922523498535,-0.023524072021245956,0.5991129875183105,0.4055759906768799,-0.0031035139691084623,0.5976294279098511,0.31101787090301514,-0.03884889557957649,0.5809972286224365,0.43599608540534973,-0.0248095765709877,0.5817922353744507,0.49673643708229065,-0.002100851619616151,0.6444929242134094,0.43775486946105957,-0.018598824739456177,0.6387099623680115,0.34172767400741577,-0.034394651651382446,0.6202947497367859,0.4184631407260895,-0.018962979316711426,0.6180613040924072,0.46970751881599426,-0.00019432719273027033,COPY
0.5588458776473999,0.6883513927459717,-6.739596187799179e-07,0.4958633780479431,0.6116399168968201,-0.017710700631141663,0.45455092191696167,0.4987243413925171,-0.027074581012129784,0.4561476409435272,0.3881055414676666,-0.04085760936141014,0.5047233700752258,0.35302481055259705,-0.04928135499358177,0.5122174024581909,0.39018484950065613,0.013763091526925564,0.5096029043197632,0.2958366870880127,-0.023599309846758842,0.5043764114379883,0.3975600004196167,-0.04331899434328079,0.5079782605171204,0.4541323781013489,-0.04998807609081268,0.555992841720581,0.39387616515159607,0.008247660472989082,0.5553140640258789,0.3002508878707886,-0.02879425138235092,0.546937108039856,0.42989861965179443,-0.033677391707897186,0.5523191094398499,0.4831179082393646,-0.024721862748265266,0.6005657315254211,0.4078586995601654,-0.005121728405356407,0.5998733639717102,0.3119388818740845,-0.04127898067235947,0.5837018489837646,0.4369276165962219,-0.026516342535614967,0.584381639957428,0.4968720078468323,-0.0031885390635579824,0.6457127928733826,0.4397217333316803,-0.02082834020256996,0.6413311958312988,0.34397175908088684,-0.03665055334568024,0.6229570508003235,0.42024335265159607,-0.020986471325159073,0.6200523972511292,0.4709852933883667,-0.002057599136605859,COPY
0.5648753643035889,0.691277027130127,-6.744554639226408e-07,0.5007012486457825,0.6161882281303406,-0.01777767390012741,0.4586610198020935,0.5050081014633179,-0.02777259051799774,0.4587736129760742,0.39299488067626953,-0.04182478412985802,0.5057395100593567,0.3577059209346771,-0.050658125430345535,0.5170101523399353,0.3961484134197235,0.011703035794198513,0.5154798626899719,0.301000714302063,-0.0260598324239254,0.5099640488624573,0.39980876445770264,-0.046950388699769974,0.5114566683769226,0.458371102809906,-0.05458523705601692,0.5608798265457153,0.3996855616569519,0.006519024260342121,0.5587764382362366,0.3070104420185089,-0.029771702364087105,0.5523151159286499,0.4334096610546112,-0.03586858510971069,0.5569133162498474,0.4861983358860016,-0.028761660680174828,0.6057478785514832,0.4129387438297272,-0.0061288089491426945,0.6032655835151672,0.3132806122303009,-0.04163552448153496,0.5895835757255554,0.4376547336578369,-0.027120765298604965,0.5900370478630066,0.4995887577533722,-0.004851855803281069,0.6511151790618896,0.4434601962566376,-0.021035874262452126,0.6456124782562256,0.3493722975254059,-0.037250205874443054,0.628826379776001,0.4264637529850006,-0.021796099841594696,0.6264190077781677,0.47627490758895874,-0.003349645994603634,COPY
0.5671588778495789,0.6987930536270142,-6.789427402509318e-07,0.5029727816581726,0.6282413005828857,-0.018858173862099648,0.45904919505119324,0.5119872689247131,-0.0287128034979105,0.4583074450492859,0.3966093361377716,-0.04267098009586334,0.5055432319641113,0.3635409474372864,-0.05117210000753403,0.5199028849601746,0.39573758840560913,0.012879558838903904,0.5136417746543884,0.30473586916923523,-0.024275191128253937,0.508412778377533,0.40770474076271057,-0.04375623166561127,0.5140915513038635,0.4602639377117157,-0.05057230219244957,0.562529444694519,0.39889928698539734,0.0079262750223279,0.557601273059845,0.3094269037246704,-0.02857070229947567,0.5498860478401184,0.43985432386398315,-0.03241816163063049,0.5578355193138123,0.4887818396091461,-0.023089127615094185,0.6059345602989197,0.41233575344085693,-0.0050956495106220245,0.6014485955238342,0.3171791732311249,-0.04115539416670799,0.5858745574951172,0.44380757212638855,-0.026258233934640884,0.5890993475914001,0.5022891163825989,-0.003166248556226492,0.6508834362030029,0.44202983379364014,-0.020603325217962265,0.6435704827308655,0.34695932269096375,-0.03632534667849541,0.6254421472549438,0.42356225848197937,-0.021148420870304108,0.6242684721946716,0.4737837612628937,-0.002795042470097542,COPY
0.5705106258392334,0.7034753561019897,-6.990707106524496e-07,0.5056686997413635,0.6534371972084045,-0.015224557369947433,0.4524609446525574,0.5320205688476562,-0.02127937227487564,0.4424710273742676,0.4192897081375122,-0.031147461384534836,0.48060280084609985,0.3955000936985016,-0.03550424426794052,0.5021507143974304,0.4046476185321808,0.010221960954368114,0.48793160915374756,0.325192928314209,-0.02209189347922802,0.493310809135437,0.4300837516784668,-0.037743713706731796,0.5048386454582214,0.4681605100631714,-0.04398050904273987,0.5440849661827087,0.3998759388923645,0.004414147697389126,0.5292935967445374,0.32332077622413635,-0.029138067737221718,0.5328800082206726,0.4498536288738251,-0.02936342917382717,0.5429046154022217,0.4871249794960022,-0.019410129636526108,0.587710440158844,0.40276265144348145,-0.00859429407864809,0.5725030303001404,0.3214000165462494,-0.04101765528321266,0.5675884485244751,0.444858193397522,-0.024098599329590797,0.5733104944229126,0.4931522607803345,-0.002148005412891507,0.6330167651176453,0.4186370074748993,-0.024043714627623558,0.61651611328125,0.332731693983078,-0.03826235234737396,0.6057636737823486,0.41371673345565796,-0.02302701771259308,0.6090032458305359,0.4592515230178833,-0.006162672303617001,COPY
0.5589243173599243,0.6896064877510071,-5.463487013912527e-07,0.4900363087654114,0.6588460803031921,-0.021707993000745773,0.4263875484466553,0.5639072060585022,-0.032666631042957306,0.411246120929718,0.4561172127723694,-0.045934077352285385,0.44910377264022827,0.4206606447696686,-0.05356932058930397,0.456409752368927,0.4180242419242859,0.004685652442276478,0.43841877579689026,0.3502527177333832,-0.03048740141093731,0.455826073884964,0.4461032748222351,-0.0493934229016304,0.4733920097351074,0.4862425923347473,-0.05735176056623459,0.4963945746421814,0.3968484401702881,0.0010333337122574449,0.47891077399253845,0.32989785075187683,-0.03417711704969406,0.4955078363418579,0.44855940341949463,-0.03630276024341583,0.5105732679367065,0.4835017919540405,-0.02780008688569069,0.5381185412406921,0.38543701171875,-0.010574260726571083,0.5208888649940491,0.31436702609062195,-0.04311557486653328,0.528243362903595,0.42693740129470825,-0.02762746810913086,0.5393335819244385,0.46804696321487427,-0.00715762609615922,0.5831975340843201,0.3865088224411011,-0.0254850871860981,0.562930166721344,0.31628334522247314,-0.04023903235793114,0.5616275668144226,0.3960984945297241,-0.02622593380510807,0.5686924457550049,0.43510982394218445,-0.01043702196329832,COPY
0.5294919610023499,0.6559426784515381,-5.242512770564645e-07,0.45557236671447754,0.6332888007164001,-0.01958722621202469,0.39340272545814514,0.5658882260322571,-0.0320374071598053,0.3720625042915344,0.4695143699645996,-0.048269037157297134,0.4058186113834381,0.41510477662086487,-0.05921097844839096,0.41566789150238037,0.42006534337997437,0.011011100374162197,0.39024704694747925,0.35315677523612976,-0.02671898528933525,0.41014963388442993,0.44556674361228943,-0.04613955318927765,0.4293685853481293,0.4858264625072479,-0.052729807794094086,0.45263218879699707,0.39204922318458557,0.006045330781489611,0.42580369114875793,0.3244771957397461,-0.03064984269440174,0.4494131803512573,0.4405770003795624,-0.0334605947136879,0.4685145914554596,0.4696972966194153,-0.024281788617372513,0.49345719814300537,0.37057045102119446,-0.007351246662437916,0.46674150228500366,0.3012979328632355,-0.04246774688363075,0.4828224778175354,0.4141199588775635,-0.026253297924995422,0.498683899641037,0.4503510594367981,-0.0036343925166875124,0.5397554636001587,0.3603671193122864,-0.023615794256329536,0.5116450190544128,0.2876627743244171,-0.038053933531045914,0.5152066349983215,0.36507612466812134,-0.021932385861873627,0.5258547067642212,0.40039393305778503,-0.0038704415783286095,COPY
